repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,143,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,26,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,26,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,2,58,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,2,58,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,13,30748,10377,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,13,30748,10377,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,29,1603,61,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,29,1603,61,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,4,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,4,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,8,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,8,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,59,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,59,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR
658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,2,13,106,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,2,13,106,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,5,17,37,7,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,17,37,7,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,17,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,17,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,8,13,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,8,13,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,14,18,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,14,18,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,1,30,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,1,30,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,10,23,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,14,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,14,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,6,22,186,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,22,186,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,4,2,179,0,NONE
658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,76,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,76,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,18,122,665,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,18,122,665,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,1,0,33,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,1,0,33,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,12,141,231,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,12,141,231,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,3,9,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,3,9,0,COLLABORATOR
658949840,PullRequestReviewEvent,opened,User,FALSE,open,1,0,1,0,OWNER
658949840,PullRequestReviewEvent,opened,User,FALSE,open,8,4,484,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER
658949840,PullRequestEvent,closed,User,FALSE,closed,1,0,34,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,1,0,34,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,38,11009,5685,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,38,11009,5685,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE
658949840,PullRequestReviewEvent,opened,User,FALSE,open,2,26,8,0,CONTRIBUTOR
658949840,PullRequestReviewEvent,closed,Bot,FALSE,closed,1,3,3,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,4,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,4,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,8,20,96,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,20,96,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,7,19,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,7,19,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,9,0,518,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,9,0,518,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,5,53,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,5,53,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,2,0,83,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,20,20,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,20,20,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,3,4,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,132,7056,0,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,132,7056,0,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,3,7,35,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,7,35,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,16,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,16,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,9,14,28,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,9,14,28,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,22,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,22,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,2,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,1,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,4,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,4,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,6,181,5,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,4,0,86,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,4,0,86,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,4,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,4,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,3,23,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,3,23,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,8,16,84,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,11,73,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,11,73,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,13,24,131,1,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,13,24,131,1,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,8,56,125,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,8,56,125,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,2,31,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,2,31,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,7,6,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,7,6,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,5,44,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,5,44,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,90,163,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,90,163,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,9,86,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,9,86,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,1,73,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,6,1,73,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,19,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,19,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,56,125,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,56,125,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,22,360,1273,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,22,360,1273,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,9,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,9,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,21,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,21,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,3,2,30,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,3,2,30,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,5,7,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,5,7,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,7,54,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,7,54,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,32,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,32,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,33,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,33,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,0,90,5,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,3,0,90,5,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,2,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,0,2,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,37,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,37,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,21,324,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,21,324,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,103,3247,1,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,7,103,3247,1,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,9,23,72,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,9,23,72,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,0,55,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,4,0,55,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,4,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,2,22,26,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,8,9,30,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,8,9,30,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,1,15,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,1,15,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,14,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,14,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,32,57,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,32,57,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,9,88,427,3,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,9,88,427,3,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,5,12,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,5,12,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,1,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,1,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,0,93,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,0,93,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,11,27,276,2,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,11,27,276,2,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,4,79,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,4,79,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,3,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,10,1882,1280,0,CONTRIBUTOR
658949840,PullRequestEvent,opened,User,FALSE,open,10,1882,1280,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,5,9,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,5,9,0,CONTRIBUTOR
658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR
658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,60,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,60,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,10,1882,1280,0,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,FALSE,closed,10,1882,1280,0,CONTRIBUTOR
658949840,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR
658949840,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,OWNER
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,4,153,0,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,4,153,0,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,3,70,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,3,70,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,99,236,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,7,99,236,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,2,3,3,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,2,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,14,5,424,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,14,5,424,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,5,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,5,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,18,299,241,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,18,299,241,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,9,38,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,2,9,38,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,22,298,387,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,22,298,387,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,OWNER
658949840,PullRequestEvent,closed,User,FALSE,closed,11,65,122,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,11,65,122,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,5,0,559,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,5,0,559,0,OWNER
658949840,PullRequestEvent,opened,User,FALSE,open,4,4,60,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,4,4,60,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,9,72,65,4,CONTRIBUTOR
658949840,PullRequestEvent,closed,User,FALSE,closed,88,2355,3298,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,88,2355,3298,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,6,86,99,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,6,86,99,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,28,40,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,28,40,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR
658949840,PullRequestReviewEvent,closed,User,TRUE,closed,8,4,484,0,OWNER
658949840,PullRequestReviewEvent,closed,User,FALSE,closed,1,0,4,0,CONTRIBUTOR
658949840,PullRequestReviewEvent,opened,User,FALSE,open,1,1,1,0,NONE
658949840,PullRequestReviewEvent,opened,Bot,FALSE,open,1,3,3,0,NONE
658949840,PullRequestReviewEvent,closed,Bot,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestReviewEvent,closed,User,TRUE,closed,7,33,159,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,28,132,718,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,2,59,86,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,59,86,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,13,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,13,8,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,11,87,277,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,11,87,277,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,6,17,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,6,17,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,6,31,41,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,6,31,41,0,OWNER
658949840,PullRequestEvent,closed,User,TRUE,closed,8,50,119,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,8,50,119,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,5,46,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,5,46,0,COLLABORATOR
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,created,User,,open,,,,,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
658949840,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE
658949840,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,5,42,55,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,5,42,55,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,79,142,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,3,79,142,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,17,101,827,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,17,101,827,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,7,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,0,7,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,9,14,28,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,9,14,28,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,3,2,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,2,1,3,2,COLLABORATOR
658949840,PullRequestEvent,closed,User,FALSE,closed,5,0,166,0,NONE
658949840,PullRequestEvent,closed,User,FALSE,closed,5,0,166,0,NONE
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
658949840,PullRequestEvent,closed,User,TRUE,closed,1,0,2,0,COLLABORATOR
